coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
60080b7a-8778-4606-814f-0fc18bf3c8f4,,,preservedspecimen,,ptychadena subpunctata,a-106525,amphibia,herp,,,john d. visser,,,africa,,south africa,zaf,,,2018-07-13T10:54:59.087585+00:00,0.2753623188405797,,,,,,88e3a94fe4b8f358f995ab0142338e5824a14ca9,1981-09-01/1981-09-30,ptychadenidae,,"[""dwc_family_replaced"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,ptychadena,,,,false,false,animalia chordata amphibia lissamphibia anura ranoidea ranidae ptychadena subpunctata,,1.0,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,south africa: chobe nat'l park: savuti channel,,,,,,,,,mcz:herp:a-106525,anura,chordata,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:herp:a-106525""]",1044,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ptychadena subpunctata,subpunctata,,,2428926,accepted,species,,60080b7a-8778-4606-814f-0fc18bf3c8f4,0/9/1981-0/9/1981,"south africa: chobe nat'l. park, savuti channel",,
9e992cf0-97ef-40e2-b8fc-4f532e64751c,,,preservedspecimen,,ptychadena subpunctata,160619,amphibia,herp,,,a. channing,,,africa,,namibia,nam,katima mulilo dist.,1986-02-17,2018-07-13T11:41:34.579378+00:00,0.2898550724637681,,,,,,84d5e7ec852fe9b165139da7f968f8c666aca780,,ptychadenidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_family_replaced"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,"{""lat"": -18.4333333333, ""lon"": 23.65}",,false,false,animalia; chordata; amphibia; anura; ranidae,,,,cas,cas,,animalia,,,,,,,"nkasa island [18 26 s, 23 39 e]",,,,,,,,,urn:catalog:cas:herp:160619,anura,chordata,"[""51b958bb-9d5f-48d7-9a97-e372c0c747c3\\urn:catalog:cas:herp:160619""]",,51b958bb-9d5f-48d7-9a97-e372c0c747c3,ptychadena subpunctata,subpunctata,48,caprivi region,2428926,accepted,species,,9e992cf0-97ef-40e2-b8fc-4f532e64751c,17 feb 1986,"namibia: caprivi strip: nkasa island (18 26 s, 23 39 e)",,
a291950b-a867-4525-b3f4-93eb6867f209,,,preservedspecimen,,ptychadena subpunctata,158282,amphibia,herp,,,h. berger-dell'mour,,,africa,,namibia,nam,katima mulilo dist.,1985-01-18,2018-07-13T11:41:34.579378+00:00,0.30434782608695654,,,,,,22e7b804fa47fc53667ff71d31fd903ac9f2002c,,ptychadenidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_family_replaced"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,"{""lat"": -17.7833333333, ""lon"": 23.3666666667}",,false,false,animalia; chordata; amphibia; anura; ranidae,,,,cas,cas,,animalia,,,,,,,"kongola/kuando [17 47 s, 23 22 e]",,,,,,,,,urn:catalog:cas:herp:158282,anura,chordata,"[""51b958bb-9d5f-48d7-9a97-e372c0c747c3\\urn:catalog:cas:herp:158282""]",hbd-1200,51b958bb-9d5f-48d7-9a97-e372c0c747c3,ptychadena subpunctata,subpunctata,18,caprivi region,2428926,accepted,species,,a291950b-a867-4525-b3f4-93eb6867f209,18 jan 1985,"namibia: east caprivi dist.: kongola/kuando, 17 47 s, 23 22 e",,
ba5e638e-511f-4ec6-a1ad-e1d7dfa78447,,,preservedspecimen,,ptychadena subpunctata,a-20794,amphibia,herp,,,vivian f. m. fitzsimons,,,africa,,botswana,bwa,,1930-07-01T19:30:00+00:00,2018-07-13T10:54:59.087585+00:00,0.3333333333333333,,,,,,f91e50289f682218a1fbf3098c157e64be5396a6,1930-07-01/1930-07-31,ptychadenidae,,"[""dwc_family_replaced"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,ptychadena,,,,false,false,animalia chordata amphibia lissamphibia anura ranoidea ranidae ptychadena subpunctata,,1.0,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,"kasane, on chobe r, n bechuaraland",,,,,,,,,mcz:herp:a-20794,anura,chordata,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:herp:a-20794""]",14758,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ptychadena subpunctata,subpunctata,182,chobe,2428926,accepted,species,paratype of rana chobiensis,ba5e638e-511f-4ec6-a1ad-e1d7dfa78447,0/7/1930-0/7/1930,"kasane, on chobe r., n. bechuaraland.",,
961eb81a-4c3c-450d-b3ed-7070e4086fde,,,preservedspecimen,,ptychadena subpunctata,30904,amphibia,herpetology collection,,,,,,,,,,,1965-04-14T00:00:00+00:00,2018-01-23T17:12:10.269094+00:00,0.2028985507246377,,,,,,ab0a4a58ca5be96cf1762aaae81d68e73bef7dcb,1965/04/14,ptychadenidae,no field number,"[""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_family_replaced""]",,ptychadena,,,,false,false,,,,,tm,,,animalia,,,,,,,"okavango river, sepopa",,,,,,,,,urn:catalog:tm:herpetology collection:30904,anura,chordata,"[""a8ac06c9-efb5-4337-9bdb-bee3b490772c\\urn:catalog:tm:herpetology collection:30904""]",,a8ac06c9-efb5-4337-9bdb-bee3b490772c,ptychadena subpunctata,subpunctata,104,,2428926,accepted,species,,961eb81a-4c3c-450d-b3ed-7070e4086fde,,,,
07a8b508-37a9-4a20-8fdb-69b8960ed918,,,preservedspecimen,,ptychadena subpunctata,30538,amphibia,herpetology collection,,,,,,,,,,,1965-03-26T00:00:00+00:00,2018-01-23T17:12:10.269094+00:00,0.2028985507246377,,,,,,11a659d055d0155cb581c4dd88b426178a834e27,1965/03/26,ptychadenidae,no field number,"[""geopoint_datum_missing"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_family_replaced""]",,ptychadena,,"{""lat"": -19.98333, ""lon"": 23.41667}",,false,false,,,,,tm,,,animalia,,,,,,,maun,,,,,,,,,urn:catalog:tm:herpetology collection:30538,anura,chordata,"[""a8ac06c9-efb5-4337-9bdb-bee3b490772c\\urn:catalog:tm:herpetology collection:30538""]",,a8ac06c9-efb5-4337-9bdb-bee3b490772c,ptychadena subpunctata,subpunctata,85,,2428926,accepted,species,,07a8b508-37a9-4a20-8fdb-69b8960ed918,,,,
fe8578ee-8e73-433a-a726-56619dc48a20,,,preservedspecimen,,ptychadena subpunctata,31035,amphibia,herpetology collection,,,,,,,,,,,1965-04-21T00:00:00+00:00,2018-01-23T17:12:10.269094+00:00,0.2028985507246377,,,,,,1f31d1f31bb1ee90109e8cb4dee1069426860ed0,1965/04/21,ptychadenidae,no field number,"[""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_family_replaced""]",,ptychadena,,,,false,false,,,,,tm,,,animalia,,,,,,,"shakawe, okavango river",,,,,,,,,urn:catalog:tm:herpetology collection:31035,anura,chordata,"[""a8ac06c9-efb5-4337-9bdb-bee3b490772c\\urn:catalog:tm:herpetology collection:31035""]",,a8ac06c9-efb5-4337-9bdb-bee3b490772c,ptychadena subpunctata,subpunctata,111,,2428926,accepted,species,,fe8578ee-8e73-433a-a726-56619dc48a20,,,,
5ab8b71d-b86f-4237-88f6-d8f13ad5543e,,,preservedspecimen,,ptychadena subpunctata,38423,amphibia,herpetology collection,,,,,,,,,,,1970-04-12T00:00:00+00:00,2018-01-23T17:12:10.269094+00:00,0.2028985507246377,,,,,,0497a0685be6f5e4d0b64c6efd8312b085e72d55,1970/04/12,ptychadenidae,no field number,"[""geopoint_datum_missing"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_family_replaced""]",,ptychadena,,"{""lat"": -18.11667, ""lon"": 21.58333}",,false,false,,,,,tm,,,animalia,,,,,,,"popa rapids, okavango river",,,,,,,,,urn:catalog:tm:herpetology collection:38423,anura,chordata,"[""a8ac06c9-efb5-4337-9bdb-bee3b490772c\\urn:catalog:tm:herpetology collection:38423""]",,a8ac06c9-efb5-4337-9bdb-bee3b490772c,ptychadena subpunctata,subpunctata,102,,2428926,accepted,species,,5ab8b71d-b86f-4237-88f6-d8f13ad5543e,,,,
70ee8e2c-f6dc-4732-aed0-411dbcea84ef,,,preservedspecimen,,ptychadena subpunctata,66169,amphibia,herpetology collection,,,,,,,,,,,1987-04-01T00:00:00+00:00,2018-01-23T17:12:10.269094+00:00,0.2028985507246377,,,,,,9a10dd1230150ca2915a4b465dccb790d1e50d10,1987/04/01,ptychadenidae,no field number,"[""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_family_replaced""]",,ptychadena,,,,false,false,,,,,tm,,,animalia,,,,,,,serondela,,,,,,,,,urn:catalog:tm:herpetology collection:66169,anura,chordata,"[""a8ac06c9-efb5-4337-9bdb-bee3b490772c\\urn:catalog:tm:herpetology collection:66169""]",,a8ac06c9-efb5-4337-9bdb-bee3b490772c,ptychadena subpunctata,subpunctata,91,,2428926,accepted,species,,70ee8e2c-f6dc-4732-aed0-411dbcea84ef,,,,
3675790f-517e-4d84-a64b-59bd9c266f86,,,preservedspecimen,,ptychadena subpunctata,200269,amphibia,amphibians & reptiles,,,,,,africa,,botswana,bwa,,1975-11-21,2018-04-12T14:40:34.943694+00:00,0.2463768115942029,,,,,,b3c59dbadc7a4bac5efc0a559ee11a50728bb105,,ptychadenidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,,,false,false,"animalia, chordata, vertebrata, amphibia, anura, ptychadenidae",,1.0,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"xugana, annual flood plain",,,,,,,,,http://n2t.net/ark:/65665/32b1139f2-c308-46e7-8742-520faaee6435,anura,chordata,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/32b1139f2-c308-46e7-8742-520faaee6435""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ptychadena subpunctata,subpunctata,325,,2428926,accepted,species,,3675790f-517e-4d84-a64b-59bd9c266f86,21 nov 1975,,,
0885e380-bf1f-44ae-aaf8-5d6341fc226c,,,preservedspecimen,,ptychadena subpunctata,160606,amphibia,herp,,,a. channing,,,africa,,namibia,nam,katima mulilo dist.,1986-02-17,2018-07-13T11:41:34.579378+00:00,0.2898550724637681,,,,,,5a48fade1c9b1077968e42b125ea307546d846f8,,ptychadenidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_family_replaced"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,"{""lat"": -18.4333333333, ""lon"": 23.65}",,false,false,animalia; chordata; amphibia; anura; ranidae,,,,cas,cas,,animalia,,,,,,,"nkasa island [18 26 s, 23 39 e]",,,,,,,,,urn:catalog:cas:herp:160606,anura,chordata,"[""51b958bb-9d5f-48d7-9a97-e372c0c747c3\\urn:catalog:cas:herp:160606""]",,51b958bb-9d5f-48d7-9a97-e372c0c747c3,ptychadena subpunctata,subpunctata,48,caprivi region,2428926,accepted,species,,0885e380-bf1f-44ae-aaf8-5d6341fc226c,17 feb 1986,"namibia: caprivi strip: nkasa island (18 26 s, 23 39 e)",,
c10f45f9-53cc-48a8-b39c-afca6dd9ff0c,,,preservedspecimen,,ptychadena subpunctata,200268,amphibia,amphibians & reptiles,,,,,,africa,,botswana,bwa,,1975-11-21,2018-04-12T14:40:34.943694+00:00,0.2463768115942029,,,,,,3fbff36110d608f47b2b7f3206ef5a9f12745566,,ptychadenidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,,,false,false,"animalia, chordata, vertebrata, amphibia, anura, ptychadenidae",,1.0,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"xugana, annual flood plain",,,,,,,,,http://n2t.net/ark:/65665/3fa621d67-6861-4486-81a1-573312d657d7,anura,chordata,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3fa621d67-6861-4486-81a1-573312d657d7""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ptychadena subpunctata,subpunctata,325,,2428926,accepted,species,,c10f45f9-53cc-48a8-b39c-afca6dd9ff0c,21 nov 1975,,,
11eaf806-a0f5-42c4-aa6a-2deacffc1eed,,,preservedspecimen,,ptychadena subpunctata,200273,amphibia,amphibians & reptiles,,,,,,africa,,botswana,bwa,,1975-11-29,2018-04-12T14:40:34.943694+00:00,0.2463768115942029,,,,,,c985d359075856069a42687f5c1d0bb2cabaf8f5,,ptychadenidae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,"{""lat"": -19.08, ""lon"": 22.95}",,false,false,"animalia, chordata, vertebrata, amphibia, anura, ptychadenidae",,1.0,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"sadibas, s of",,,,,,,,,http://n2t.net/ark:/65665/39413dc82-17dd-4835-955b-8fc5fb1dc802,anura,chordata,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/39413dc82-17dd-4835-955b-8fc5fb1dc802""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ptychadena subpunctata,subpunctata,333,ngamiland,2428926,accepted,species,,11eaf806-a0f5-42c4-aa6a-2deacffc1eed,29 nov 1975,,,
538f3978-ff91-4256-b1ca-f1b04121c131,,,preservedspecimen,,ptychadena subpunctata,200252,amphibia,amphibians & reptiles,,,,,,africa,,botswana,bwa,,1975-11-16,2018-04-12T14:40:34.943694+00:00,0.2463768115942029,,,,,,9cf2eaf2fa71f8a9ad8312df52f73d405a4e22c8,,ptychadenidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,,,false,false,"animalia, chordata, vertebrata, amphibia, anura, ptychadenidae",,1.0,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"xugana, flood plain",,,,,,,,,http://n2t.net/ark:/65665/3521efc3a-a8db-4aed-a726-54e6b7293984,anura,chordata,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3521efc3a-a8db-4aed-a726-54e6b7293984""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ptychadena subpunctata,subpunctata,320,,2428926,accepted,species,,538f3978-ff91-4256-b1ca-f1b04121c131,16 nov 1975,,,
a129585f-2bca-4782-a326-26135d742af4,,,preservedspecimen,,ptychadena subpunctata,134276,amphibia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,r. g. japp,,,africa,,zambia,zmb,,1961-12-06,2017-02-10T14:56:45.504269+00:00,0.2463768115942029,,,,,,23629c0e85ffccaee5fb4b76a466046e47aace83,,ptychadenidae,29,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced""]",,ptychadena,,,,false,false,animalia chordata amphibia anura ranidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,6495d01a-c2fb-429d-aeec-29c86a4127dd,anura,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\6495d01a-c2fb-429d-aeec-29c86a4127dd""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,ptychadena subpunctata,subpunctata,340,,2428926,accepted,species,,a129585f-2bca-4782-a326-26135d742af4,,,,
594871b6-2ed0-4d54-8832-00db3a8a350b,,,preservedspecimen,,ptychadena subpunctata,200264,amphibia,amphibians & reptiles,,,,,,africa,,botswana,bwa,,1975-11-21,2018-04-12T14:40:34.943694+00:00,0.2463768115942029,,,,,,fd7ddcfb8f16292d051ee0debae804fa7232ff57,,ptychadenidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,,,false,false,"animalia, chordata, vertebrata, amphibia, anura, ptychadenidae",,1.0,,usnm,http://biocol.org/urn:lsid:biocol.org:col:34871,,animalia,,,,,,,"xugana, annual flood plain",,,,,,,,,http://n2t.net/ark:/65665/3d300126e-3942-4891-bb9e-6fc67f193ced,anura,chordata,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3d300126e-3942-4891-bb9e-6fc67f193ced""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,ptychadena subpunctata,subpunctata,325,,2428926,accepted,species,,594871b6-2ed0-4d54-8832-00db3a8a350b,21 nov 1975,,,
6a1e5fcf-83b5-4d60-869d-ecf747beafb9,,,preservedspecimen,,ptychadena subpunctata,30905,amphibia,herpetology collection,,,,,,,,,,,1965-04-15T00:00:00+00:00,2018-01-23T17:12:10.269094+00:00,0.2028985507246377,,,,,,a3c5f21563d7e34ad99214a530b58b8efcbe7b62,1965/04/15,ptychadenidae,no field number,"[""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_family_replaced""]",,ptychadena,,,,false,false,,,,,tm,,,animalia,,,,,,,"sepopa, okavango river",,,,,,,,,urn:catalog:tm:herpetology collection:30905,anura,chordata,"[""a8ac06c9-efb5-4337-9bdb-bee3b490772c\\urn:catalog:tm:herpetology collection:30905""]",,a8ac06c9-efb5-4337-9bdb-bee3b490772c,ptychadena subpunctata,subpunctata,105,,2428926,accepted,species,,6a1e5fcf-83b5-4d60-869d-ecf747beafb9,,,,
4aed4a53-3dc1-49ea-9910-0537bc9ca010,,,preservedspecimen,,ptychadena subpunctata,39148,amphibia,herpetology collection,,,,,,,,,,,1970-09-27T00:00:00+00:00,2018-01-23T17:12:10.269094+00:00,0.2028985507246377,,,,,,bb905b451e3ce59d3a00b6d5a5826f03c6a1f33c,1970/09/27,ptychadenidae,no field number,"[""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_family_replaced""]",,ptychadena,,,,false,false,,,,,tm,,,animalia,,,,,,,"kwando riverwest bank, 16 km s of kongola ferry",,,,,,,,,urn:catalog:tm:herpetology collection:39148,anura,chordata,"[""a8ac06c9-efb5-4337-9bdb-bee3b490772c\\urn:catalog:tm:herpetology collection:39148""]",,a8ac06c9-efb5-4337-9bdb-bee3b490772c,ptychadena subpunctata,subpunctata,270,,2428926,accepted,species,,4aed4a53-3dc1-49ea-9910-0537bc9ca010,,,,
bf0bffec-16b8-4971-8f48-18be30f297f8,,,preservedspecimen,,ptychadena subpunctata,39185,amphibia,herpetology collection,,,,,,,,,,,1970-10-01T00:00:00+00:00,2018-01-23T17:12:10.269094+00:00,0.2028985507246377,,,,,,9070f36d9ae00db8acb08212bcfce8229bfbd46a,1970/10/01,ptychadenidae,no field number,"[""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_family_replaced""]",,ptychadena,,,,false,false,,,,,tm,,,animalia,,,,,,,old sangwali,,,,,,,,,urn:catalog:tm:herpetology collection:39185,anura,chordata,"[""a8ac06c9-efb5-4337-9bdb-bee3b490772c\\urn:catalog:tm:herpetology collection:39185""]",,a8ac06c9-efb5-4337-9bdb-bee3b490772c,ptychadena subpunctata,subpunctata,274,,2428926,accepted,species,,bf0bffec-16b8-4971-8f48-18be30f297f8,,,,
52c85e1d-f3c9-4ee4-b4f0-0a33a121cdec,,,preservedspecimen,,ptychadena subpunctata,160617,amphibia,herp,,,a. channing,,,africa,,namibia,nam,katima mulilo dist.,1986-02-17,2018-07-13T11:41:34.579378+00:00,0.2898550724637681,,,,,,50256ec74214897b24dceb0c4699ae16d1f9454e,,ptychadenidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_family_replaced"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected""]",,ptychadena,,"{""lat"": -18.4333333333, ""lon"": 23.65}",,true,true,animalia; chordata; amphibia; anura; ranidae,,,,cas,cas,,animalia,,,,,,,"nkasa island [18 26 s, 23 39 e]",,,,"[""c3eebfad-38c7-449f-a82b-a0e4da756171""]",,,,,urn:catalog:cas:herp:160617,anura,chordata,"[""51b958bb-9d5f-48d7-9a97-e372c0c747c3\\urn:catalog:cas:herp:160617""]",,51b958bb-9d5f-48d7-9a97-e372c0c747c3,ptychadena subpunctata,subpunctata,48,caprivi region,2428926,accepted,species,,52c85e1d-f3c9-4ee4-b4f0-0a33a121cdec,17 feb 1986,"namibia: caprivi strip: nkasa island (18 26 s, 23 39 e)",,
